# step(ns), run1 rg(Å), run2 rg(Å), run3 rg(Å)
148.0	13.433	11.094	11.824
148.1	13.531	11.358	11.529
148.2	13.882	11.229	11.315
148.3	14.003	11.252	11.322
148.4	14.282	11.237	11.834
148.5	14.655	11.115	11.995
148.6	14.481	10.834	12.092
148.7	14.849	10.950	12.232
148.8	14.136	10.872	12.210
148.9	14.256	10.763	12.219
149.0	14.186	10.667	12.015
149.1	13.927	10.627	11.752
149.2	13.540	10.669	11.806
149.3	14.596	10.646	11.835
149.4	14.552	10.530	11.915
149.5	14.263	10.663	12.077
149.6	14.491	10.607	11.901
149.7	14.865	10.612	11.945
149.8	14.277	10.657	11.964
149.9	14.123	10.526	11.806
150.0	14.439	10.658	11.600
150.1	14.225	10.711	11.688
150.2	14.273	10.576	12.105
150.3	14.100	10.603	11.890
150.4	14.259	10.554	12.158
150.5	14.210	10.487	12.057
150.6	13.851	10.467	12.026
150.7	14.517	10.863	12.118
150.8	14.146	10.720	12.183
150.9	14.254	10.687	11.793
151.0	13.235	10.616	11.731
151.1	13.169	10.566	11.519
151.2	12.673	10.581	11.374
151.3	13.273	10.718	11.483
151.4	13.853	10.578	11.392
151.5	13.193	10.492	11.431
151.6	13.215	10.593	11.296
151.7	13.430	10.652	11.228
151.8	13.116	10.716	11.160
151.9	13.124	10.647	11.334
152.0	13.165	10.525	11.441
152.1	12.826	10.704	11.495
152.2	12.967	10.629	11.513
152.3	13.121	10.507	11.349
152.4	12.877	10.351	11.555
152.5	13.227	10.421	11.344
152.6	12.665	10.459	11.378
152.7	12.631	10.479	11.304
152.8	12.915	10.626	11.683
152.9	13.218	10.344	11.437
153.0	13.274	10.486	11.431
153.1	13.328	10.744	11.424
153.2	13.175	10.668	11.487
153.3	13.240	10.635	12.036
153.4	13.001	10.762	11.535
153.5	13.153	10.565	11.882
153.6	13.396	10.402	11.813
153.7	13.089	10.462	11.898
153.8	13.442	10.553	11.645
153.9	13.624	10.624	11.653
154.0	13.502	10.493	11.557
154.1	13.641	10.460	11.316
154.2	13.618	10.661	11.654
154.3	13.610	10.631	11.586
154.4	13.244	10.601	11.718
154.5	13.582	10.540	11.537
154.6	13.318	10.503	11.510
154.7	13.289	10.476	12.056
154.8	13.167	10.539	11.405
154.9	13.132	10.717	11.334
155.0	13.308	10.596	11.543
155.1	12.936	10.576	11.630
155.2	13.207	10.547	11.624
155.3	13.187	10.613	11.454
155.4	13.019	10.489	11.519
155.5	12.877	10.547	11.690
155.6	13.236	10.571	11.542
155.7	13.287	10.464	11.441
155.8	13.436	10.499	11.669
155.9	13.358	10.540	11.400
156.0	13.562	10.219	11.106
156.1	13.629	10.314	11.528
156.2	13.396	10.435	11.280
156.3	13.560	10.450	11.278
156.4	13.182	10.656	11.475
156.5	13.099	10.680	11.311
156.6	13.119	10.598	11.555
156.7	13.210	10.562	11.421
156.8	13.148	10.554	11.642
156.9	12.953	10.584	11.573
157.0	13.456	10.617	11.859
157.1	13.289	10.648	11.877
157.2	13.256	10.747	11.865
157.3	13.167	10.789	12.093
157.4	13.611	10.721	11.820
157.5	13.731	10.624	11.533
157.6	13.918	10.730	11.943
157.7	13.221	10.737	11.478
157.8	13.285	10.742	12.092
157.9	13.316	10.536	11.589
158.0	13.182	10.547	11.651
158.1	13.079	10.582	11.616
158.2	13.118	10.725	12.184
158.3	13.503	10.627	12.476
158.4	13.166	10.488	12.199
158.5	13.218	10.706	12.212
158.6	13.348	10.798	11.874
158.7	13.101	10.834	12.387
158.8	13.423	10.599	12.460
158.9	13.309	10.610	12.607
159.0	13.712	10.768	12.707
159.1	13.564	10.637	13.018
159.2	13.425	10.713	12.899
159.3	13.501	10.634	12.693
159.4	13.376	10.634	12.326
159.5	13.511	10.940	12.607
159.6	13.467	10.955	12.433
159.7	13.132	10.760	12.609
159.8	13.594	10.699	12.250
159.9	13.559	10.628	12.164
160.0	13.432	10.788	11.932
160.1	13.342	10.791	11.632
160.2	13.446	10.771	11.887
160.3	12.981	10.771	11.941
160.4	13.408	10.944	11.838
160.5	13.076	10.994	11.824
160.6	13.367	10.840	11.825
160.7	13.470	10.786	11.665
160.8	13.310	10.581	11.961
160.9	13.500	10.742	11.739
161.0	13.719	10.641	11.741
161.1	13.568	10.690	11.400
161.2	13.777	10.586	11.316
161.3	13.183	10.466	11.572
161.4	13.649	10.788	11.443
161.5	13.444	10.856	11.464
161.6	13.754	10.654	11.371
161.7	13.451	10.611	11.293
161.8	13.246	10.572	11.391
161.9	13.659	10.578	11.482
162.0	13.435	10.556	11.238
162.1	13.015	10.497	11.109
162.2	13.202	10.433	11.384
162.3	13.530	10.685	11.427
162.4	13.392	10.706	11.193
162.5	13.445	10.526	11.212
162.6	13.527	10.629	11.380
162.7	13.591	10.645	11.328
162.8	13.606	10.628	11.401
162.9	13.650	10.625	11.554
163.0	13.205	10.530	11.143
163.1	13.746	10.382	11.188
163.2	13.617	10.398	11.096
163.3	13.366	10.386	11.029
163.4	12.966	10.608	11.273
163.5	13.032	10.541	10.953
163.6	12.982	10.535	10.825
163.7	12.883	10.489	11.233
163.8	12.927	10.598	11.413
163.9	13.579	10.444	11.568
164.0	13.046	10.642	11.214
164.1	13.046	10.672	11.105
164.2	13.073	10.628	11.112
164.3	12.995	10.557	10.939
164.4	12.830	10.586	10.953
164.5	12.670	10.600	11.050
164.6	13.000	10.750	10.900
