# step(ns), run1 rg(Å), run2 rg(Å), run3 rg(Å)
165.1	12.431	13.414	11.643
165.2	12.931	13.913	12.137
165.3	12.974	13.631	11.444
165.4	13.085	13.165	11.323
165.5	13.052	13.305	11.408
165.6	13.365	13.078	11.466
165.7	13.249	13.894	11.728
165.8	12.628	13.568	11.585
165.9	12.794	14.266	12.470
166.0	14.565	13.435	11.459
166.1	14.192	12.933	11.759
166.2	14.168	13.088	11.533
166.3	14.649	13.309	11.278
166.4	14.824	13.351	11.697
166.5	13.827	13.267	11.627
166.6	13.939	12.885	11.654
166.7	12.964	13.198	11.731
166.8	13.667	13.799	11.937
166.9	13.184	12.905	11.934
167.0	13.369	13.300	11.899
167.1	13.484	13.127	11.486
167.2	13.468	12.780	12.021
167.3	12.778	13.550	12.178
167.4	13.251	13.595	12.698
167.5	13.298	13.247	11.952
167.6	12.205	13.339	11.991
167.7	12.016	12.742	11.121
167.8	12.054	12.937	11.584
167.9	12.258	12.894	11.770
168.0	12.526	13.017	12.264
168.1	12.434	13.331	12.646
168.2	12.462	13.348	12.483
168.3	12.448	13.460	11.181
168.4	12.892	14.035	11.413
168.5	13.335	13.270	10.709
168.6	13.547	12.763	11.268
168.7	13.674	12.790	11.372
168.8	13.407	13.200	11.847
168.9	13.202	13.215	12.516
169.0	12.864	13.734	12.738
169.1	13.072	13.407	12.219
169.2	13.215	13.108	12.627
169.3	13.397	13.059	12.154
169.4	12.794	13.455	12.744
169.5	12.693	13.882	12.172
169.6	12.894	13.562	11.545
169.7	12.747	14.317	12.432
169.8	13.333	13.720	12.435
169.9	12.885	13.030	12.271
170.0	13.412	13.266	12.996
170.1	13.331	13.515	13.545
170.2	13.333	13.760	13.641
170.3	13.393	13.732	13.100
170.4	12.858	14.127	13.308
170.5	14.098	13.138	12.471
170.6	14.163	13.130	12.785
170.7	13.547	12.929	13.179
170.8	13.352	13.038	13.232
170.9	13.615	13.161	12.728
171.0	13.380	12.853	12.760
171.1	14.165	13.888	13.015
171.2	13.697	13.383	12.184
171.3	13.897	12.452	11.979
171.4	13.141	12.668	11.932
171.5	12.920	12.941	11.936
171.6	13.654	13.002	12.081
171.7	12.792	12.734	11.543
171.8	13.334	13.279	11.659
171.9	14.579	13.443	12.222
172.0	14.306	12.503	11.835
172.1	14.992	12.746	11.886
172.2	14.437	13.216	12.252
172.3	13.724	13.491	12.220
172.4	13.859	13.202	12.163
172.5	13.805	13.111	12.589
172.6	14.323	13.311	12.671
172.7	14.082	12.928	13.545
172.8	14.512	12.969	12.405
172.9	14.373	13.711	13.015
173.0	13.780	13.261	12.603
173.1	14.263	13.165	12.556
173.2	14.223	12.829	12.370
173.3	13.036	12.503	12.470
173.4	12.871	12.774	11.762
173.5	12.968	12.841	12.115
173.6	13.504	13.312	12.319
173.7	13.810	13.358	12.265
173.8	12.801	13.333	12.276
173.9	13.466	13.318	12.060
174.0	13.576	14.100	12.366
174.1	13.708	12.969	12.793
174.2	13.612	12.947	13.207
174.3	13.644	13.549	13.204
174.4	13.852	13.419	12.831
174.5	13.588	13.173	12.400
174.6	13.132	13.570	12.365
174.7	13.245	13.281	12.810
174.8	13.054	12.407	12.230
174.9	13.320	12.572	12.989
175.0	13.965	13.382	12.149
175.1	12.932	13.492	11.623
175.2	12.866	13.574	11.884
175.3	12.852	13.332	11.630
175.4	13.485	13.135	11.606
175.5	13.910	13.799	11.633
175.6	14.243	13.526	12.051
175.7	14.302	13.679	11.876
175.8	14.001	13.238	12.491
175.9	14.494	13.792	12.306
176.0	13.669	14.291	12.700
176.1	14.229	13.400	12.114
176.2	13.004	12.872	11.528
176.3	13.130	12.524	11.328
176.4	13.391	12.820	11.730
176.5	12.921	12.196	11.182
176.6	12.955	13.080	11.407
176.7	13.110	13.254	11.766
176.8	13.804	13.163	11.493
176.9	13.969	13.267	11.324
177.0	13.905	13.764	11.064
177.1	13.611	13.244	10.990
177.2	13.742	13.171	10.954
177.3	13.813	14.230	10.846
177.4	13.820	13.892	11.535
177.5	13.961	13.898	11.218
177.6	13.193	15.077	11.376
177.7	13.433	14.535	11.527
177.8	13.495	13.223	11.092
177.9	13.262	13.847	11.053
178.0	12.885	13.253	11.293
178.1	12.872	13.563	11.472
178.2	12.980	13.286	11.607
178.3	13.622	13.434	11.072
178.4	13.175	14.289	10.875
178.5	12.893	15.370	11.184
178.6	13.153	14.324	11.362
178.7	13.157	14.367	11.533
178.8	13.654	14.403	11.154
178.9	13.863	14.222	11.254
179.0	13.204	15.678	11.323
179.1	13.209	16.690	11.871
179.2	13.265	16.433	11.666
179.3	13.645	13.561	10.992
179.4	13.180	14.119	11.592
179.5	13.049	13.514	10.994
